IsStance,marker,sentence,filename
,understand,"37 2021 Environmental, Social and Governance Report Appendix About this report Foreword About Us Environmental, Social and Governance System Chapter 1 Products and Operating Practices Chapter 4 Social Responsibility Chapter 3 Environmental Protection Chapter 2 Care for Staff CHAPTER 1 PRODUCTS AND OPERATING PRACTICES In addition, we [understand] that the importance of our customers put on the protection of their personal information.",CRB_2021.txt
,understand,"16 China Resources Beer (Holdings) Company LimitedENVIRONMENTAL, SOCIAL AND GOVERNANCE SYSTEM ESG ESG ESG ESG ESG ESG ESG EHS EHS EHS Work level Functions Specific duties and responsibilities The highest accountable level the board To monitor the Company s assessment on the environmental and social impacts ESG To [understand] the potential impacts and relevant risk of ESG issue to the Company s business model To strengthen materiality assessment and reporting process to ensure accurate and persistent execution and implementation of the policies ESG To review progress based on ESG-related targets and indicators The Group believes that sustainable development is the cornerstone of business success.",CRB_2021.txt
,understand,"Once receiving complaints from customers, our customer service officers must contact the customer within 30 minutes to [understand] and resolve the issue right away to avoid worsening the problem.",CRB_2021.txt
,understand,"Chinese Bookshelf presents the stories of China, providing a reading experience to local Saudi employees and readers, and allowing them to appreciate Chinese history, culture and art, and [understand] the civilization and progress of contemporary China.",SINOPEC_2021.txt
,understand,"Speci cally we Interviewed relevant sta responsible for providing the underlying data for the selected information, to [understand] the procedure of identifying stakeholders and material issues, including relevant internal control procedures.",PINGAN_2021.txt
,understand,"STEP 12 STEP 23 STEP 34 STEP 4 Issue assessment Based on the results of the stakeholder survey, we summarized the issue scores, ranking them according to the Importance to ANTA Sports and Importance to Stakeholders dimensions and established a materiality matrix Stakeholder participation We collected 2, 752 questionnaires from investors, suppliers, customers, employees, and other internal and external stakeholders, to fully [understand] the focus of both internal and external stakeholders on ESG issues Issue identification Based on the Group s development strategy and business model, alongside national policies, capital market requirements, and industry development trends, and by analyzing all stakeholders concerns and comparing with peer s initiatives, we identified 23 ESG issues related to product quality and safety, anti-corruption, etc.",ANTA_2021.txt
,understand,Business linkage the business operation departments need to [understand] customer complaints.,CRB_2021.txt
,understand,"120 121 Ping An 2021 Sustainability Report Opening Sustainable Development Strategies and Management Feature on Responsibility Sustainable Business and Operations AppendixSASB Sustainability Accounting Standards Index Included Insurance Commercial Banks Asset Management & Custody Activities) ESG Indicators Corresponding Section References SOCIETYB6 Product ResponsibilityGeneral Disclosure Information on (a) the policies; and (b) compliance with relevant laws and regulations that have a significant impact on the issuer relating to health and safety, advertising, labelling and privacy matters relating to products and services provided and methods of redressSustainable business and operating (Responsible of product customer protection)P72-P73 B6. 1 Percentage of total products sold or shipped subject to recalls for safety and health reasonsNot applicable B6. 2 Number of products and service related complaints received and how they are dealt withSustainable Business and Operations(Product Liability and Customer Protection)P72-P77 B6. 3 Description of practices relating to observing and protecting intellectual property rightsSustainable Business and Operations(Transparent Corporate Governance)P61 B6. 4 Description of quality assurance process and recall proceduresNot applicable B6. 5 Description of consumer data protection and privacy policies, and how they are implemented and monitoredSustainable Business and Operations(Information Security and AI Governance)P77-P78 B7 Anti- corruptionGeneral Disclosure Information on (a) the policies; and (b) compliance with relevant laws and regulations that have a significant impact on the issuer relating to bribery, extortion, fraud and money launderingSustainable Business and Operations(Transparent Corporate Governance)P59-P61 B7. 1 Number of concluded legal cases regarding corrupt practices brought against the issuer or its employees during the reporting period and the outcomes of the casesRefer to China Judgements Online B7. 2 Description of preventive measures and whistle- blowing procedures, and how they are implemented and monitoredSustainable Business and Operations(Transparent Corporate Governance)P60 B7. 3 Description of anti-corruption training provided to directors and staffAppendix (Annual Key Performance)P97 B8 Community InvestmentGeneral Disclosure Policies on community engagement to [understand] the needs of the communities where the issuer operates and to ensure its activities take into consideration the communities interestsSustainable Business and Operations( Community Impact), Feature on Sustainability (Focusing on Rural Revitalization, Boosting Common Proseperity)P89-P93 B8. 1 Focus areas of contribution (e. g. education, environmental concerns, labour needs, health, culture, sport) P89-P93 P44-P53 B8. 2 Resources contributed (e. g. money or time) to the focus areaCode Accounting Metric Corresponding Section References FN-IN-270a.",PINGAN_2021.txt
,understand,Reviewed data and supporting documents to [understand] the coverage of those identi ed material issues and how it is implemented at a corporate level.,PINGAN_2021.txt
,understand,P19 Aspect B8 Community Investment General DisclosurePolicies on community engagement to [understand] the needs of the communities where the issuer operates and to ensure its activities take into consideration the communities interests.,FEIHE_2021.txt
,understand,"For the elderly For community For students BOC Guizhou Branch is explaining to the elderly how to prevent telecommunication frauds in a community BOC Guangdong Branch Foshan Sub- Branch launches a publicity activity of bringing financial knowledge into campus BOC Ningbo Branch Xiangshan Shipu Sub- Branch is publicising RMB knowledge in Yanchang Branch of Shipu Town Central Kindergarten We went into the countryside to carry out education activities by spreading financial knowledge such as prevention of online telecommunications fraud, prevention of illegal fund-raising, anti- counterfeit currency and RMB cash services with vivid and real cases and easy-to-[understand] language.",BOC_2021.txt
,understand,"Our employees [understand] their responsibilities and work hard to fulfill them, day in, day out.",FEIHE_2021.txt
,understand,China Resources Beer (Holdings) Company Limited Unit 2021 2020 number of suppliers participated in the test regarding what should [understand] and follow Suppliers 26 818 number of suppliers passed the test Suppliers 26 732 number of suppliers failed the test or failed to response Suppliers 0 86 Pass rate 100 89. 5 elimination rate 0 10. 5 The following table summarizes the result of the test regarding what should [understand] and follow for the major productive material suppliers for the past two years The Group has completed a comprehensive test regarding what should [understand] and follow for the major existing productive material suppliers in 2020.,CRB_2021.txt
,understand,"The Discipline Inspection Department of the Group convened suppliers meeting to advocate integrity procurement culture to create a working atmosphere free from corruption and pass on the prohibitions, work disciplines, rules and regulation which should be [understand] and comply with to the suppliers so as to facilitate in-depth development of anti-corruption and integrity environment.",CRB_2021.txt
,understand,"Environmental, Social and Governance Report Appendix About this report Foreword About Us Environmental, Social and Governance System Chapter 2 Care for Staff Chapter 4 Social Responsibility Chapter 1 Products and Operating Practices Chapter 3 Environmental Protection CHAPTER 2 CARE FOR STAFF ESG EHS ESG ESG ESG In May 2021, the Group provided ESG professional training to all departments involved in ESG, including the EHS Department, Human Resources Department, Production Center of Purchasing Department, Risk Management Department, Sales and Marketing Center and Administration Department, and invited external professional organizations to conduct training and exchanges to enable management to [understand] the ESG compliance disclosure requirements for Hong Kong listed companies, the new amendments of the ESG regulations of the Stock Exchange of Hong Kong, capital market concerns, the Group s current status and international peer best practices and other information.",CRB_2021.txt
,understanding,"We also continuously strengthened the construction of informatization communication channel and platform and implemented comprehensive corporate culture promotion platform, as well as communicated with the staff through internal publications, multi-media and WeChat official accounts and other channels, which also enables the staff to have more [understanding] on the dynamic development of the enterprise.",CRB_2021.txt
,understanding,"Through financial services, we will help build a new development paradigm featuring a dual circulation, and boost financing connectivity, smooth trade and mutual [understanding] between China and the rest of the world.",BOC_2021.txt
,understanding,"Organising colourful off-line programmes themed on ice and snow sports We organised Bank of China National Youth Winter Camp in Tongchuan of Shaanxi, Liupanshui of Guizhou and Dujiangyan of Sichuan, enabling about 2, 000 students nationwide to experience ice and snow sports, have a deep [understanding] of the Winter Olympics culture, have fun in winter sports, and arouse their enthusiasm for winter sports.",BOC_2021.txt
,understanding,"We optimised and upgraded over 40 core financial products based on our deep [understanding] of changes in the market and customer needs, embedding the feature of foreign-currency banknote reservation onto Huawei s HarmonyOS, Alipay, www.",BOC_2021.txt
,understanding,"In the main hall of the CIIE, a special investment business meeting for Xianyang was held in the BOC exhibition hall, creating more opportunities for customers and exhibitors of the CIIE to have an in-depth [understanding] of the investment policies, business environment, and local features of Xianyang and the four counties in Xianyang.",BOC_2021.txt
,understanding,BOCHK supported Towards Carbon Neutrality youth training scheme to help students develop the concept of a low-carbon lifestyle and deepen their [understanding] of the national goal of carbon neutrality and action plan.,BOC_2021.txt
,understanding,"The Audit and Risk Management Committee under the Board of Directors has a thorough [understanding] of major risks and the Group s management of these risks, monitors the effectiveness of the risk management framework, and reviews matters with material risks to provide comments and recommendations to the Board of Directors.",PINGAN_2021.txt
,understanding,Some suppliers have also adopted ISO 26000 social responsibility guidelines to enhance their [understanding] of social responsibility.,ANTA_2021.txt
,understanding,"By upgrading the customer service system, the service complaints are set to be reviewed by the superior management personnel, so that the business operation departments could gain a better [understanding] the nature of customer complaints and rectify correspondingly, building a customer-oriented beer enterprise.",CRB_2021.txt
,understanding,"Over 600 employees took part in the event, sharing the good news with their friends on the social media to promote the [understanding] of BMW Brilliance to more people.",BMW_2021.txt
,understanding,Mutual [understanding] and mutual appreciation bring us closer as a family.,BMW_2021.txt
,understanding,"In addition, Mengniu works together with employees, partners, consumers, and other stakeholders to carry out biodiversity conservation projects to improve the [understanding] and awareness of biodiversity among employees and the public and promote consumers' willingness to green consumption.",MENGNIU_2021.txt
,understanding,"In addition, Mengniu works together with employees, partners, consumers, and other stakeholders to carry out biodiversity conservation projects to improve the [understanding] and awareness of biodiversity among employees and the public, and promote consumers' willingness to green consumption.",MENGNIU_2021.txt
,understanding,"Through these efforts, we gained a deeper [understanding] of consumer habits and are now in a better position to play a leading EXPANDING THE SCOPE OF PARTS REMANUFACTURING AND RECYCLING To serve the Chinese market more efficiently while ad - hering to local guidelines, we have made use of addition - al locally remanufactured parts.",BMW_2021.txt
,understanding,"Since its establishment in 2020, the BMW Brilliance Corporate Sustainability Execution Committee has been fulfilling its responsibility of ensuring transparen - cy and facilitating common [understanding] on overall sustainability progress and target status across our value chain.",BMW_2021.txt
,understanding,"With full [understanding] and compliance with relevant regulations and systems, they should evaluate and review product policies, systems, business rules, fee pricing, terms of agreement, promotional texts, etc., and identify and point out relevant risks, avoiding product and service risks right at the source.",PINGAN_2021.txt
,understanding,"Furthermore, we have optimised the aftersales survey questionnaire for customers better [understanding].",BMW_2021.txt
,understanding,"During the one-week event, more than 60, 000 App users and company employees learned about biodiversity while over 3, 000 participants expressed an [understanding] and expectations about biodiversity.",BMW_2021.txt
,understanding,Our new ten-year MISSION We will continue to deepen our [understanding] of consumer needs and provide personalized products to integrate sports into people s lives.,ANTA_2021.txt
,understands,COMMUNICATION WITH STAKEHOlDERS The Group [understands] the significant importance of stakeholders to the Group s business management and development.,CRB_2021.txt
,understands,"22 China Resources Beer (Holdings) Company Limited ESG ESG IDENTIFICATION OF MATERIAl ISSUES With the continuous communication with stakeholders through the aforementioned means, the Group [understands] and identifies the ESG issues concerned by each stakeholder group.",CRB_2021.txt
,understands,"25 2021 Environmental, Social and Governance ReportCHAPTER 1 PRODUCTS AND OPERATING PRACTICES Appendix About this report Foreword About Us Environmental, Social and Governance System Chapter 1 Products and Operating Practices Chapter 4 Social Responsibility Chapter 3 Environmental Protection Chapter 2 Care for Staff (GB14881) (GB5749) (GB2760) (GB T4927) SnowMS QFS EHS FSSC22000 ISO HACCP 95 54 SnowMS QFS As a member of the food industry, CR Beer deeply [understands] that quality products and services are fundamental to an enterprise s success.",CRB_2021.txt
,understands,III) STAFF COMMUNICATION AND CARE The Group [understands] actively various needs and demands from staff through maintaining close and good communications with them and safeguarding their legitimate rights and interests to create an equal and harmonious working environment.,CRB_2021.txt
,understood,"Since the launch of the lubricating oil trade project in 2019, the Sinopec Service Nigerian Limited has communicated and coordinated with Sinopec Lubricant Singapore Company, fully [understood] the needs of the project owners, proactively provided solutions, and won the recognition of the owners with high-quality services.",SINOPEC_2021.txt
,understood,"Since the launch of the lubricating oil trade project in 2019, the Sinopec Service Nigerian Limited has communicated and coordinated with Sinopec Lubricant Singapore Company, fully [understood] the needs of the project owners, proactively provided solutions, and won the recognition of the owners with high-quality services.",SINOPEC_2021.txt
,unexpected,"Through on-site drills and video-assisted learning to demonstrate how to handle [unexpected] food safety incident, all departments promoted the capabilities of co-ordination, responsibility delegation and emergency response.",CRB_2021.txt
,unfortunately,"Mengniu joined hands with Shenzhen Henghui Public Welfare Foundation to support the Heroes Legacy Program, and donated RMB6. 70 million in total to provide financial assistance to the children of front- line workers who [unfortunately] died in the fight against the Covid- 19 epidemic.",MENGNIU_2021.txt
,verified,"During 2021, Snow Star [verified] and benchmarked beer, malt, hops etc., and an accumulated total of 68 subordinate laboratories and 21 supplier laboratories were [verified] for improvement of inspection and testing capabilities.",CRB_2021.txt
,verified,"We [verified] over worth of credit limits under MSE Benefit Loan Cumulatively extended close to governments bring in investments through building an online offline bank-government-enterprise ecosystem and breaking service boundaries of customer groups of enterprises, government bodies and chambers of commerce.",BOC_2021.txt
,verified,"Since its launch in April 2021, we [verified] over RMB50 billion worth of credit limits under MSE Benefit Loan and cumulatively extended close to RMB60 billion.",BOC_2021.txt
,verified,"At the same time, the Company established pollutant discharge permit information files for the Group, carried out major supervision and management for key ecological protection areas, strictly implemented the requirements of pollutant discharge permit management, and [verified] pollutant discharge compliance in environmental protection inspection and examination.",MENGNIU_2021.txt
,verified,"As at the end of 2021, we approved [verified] credit limits of RMB290. 3 billion to major projects and enterprises in the area, RMB21 billion of which had been cumulatively extended.",BOC_2021.txt
,verified,"We [verified] over worth of credit limits under MSE Benefit Loan Cumulatively extended close to governments bring in investments through building an online offline bank-government-enterprise ecosystem and breaking service boundaries of customer groups of enterprises, government bodies and chambers of commerce.",BOC_2021.txt
,verified,"Since its launch in April 2021, we [verified] over RMB50 billion worth of credit limits under MSE Benefit Loan and cumulatively extended close to RMB60 billion.",BOC_2021.txt
,verified,"As at the end of 2021, we approved [verified] credit limits of RMB290. 3 billion to major projects and enterprises in the area, RMB21 billion of which had been cumulatively extended.",BOC_2021.txt
,verified,"Subject Area ESG KPIs Unit 2021 2020 2019 Aspect B2 Health and SafetyB2. 1 Number and rate of work-related fatalities occurred in each of the past three years including the reporting year 16 Number of work-related fatalitiesPerson 0 0 0 Rate of work-related fatalities 0 0 0 B2. 2 Lost days due to work injury 17 Office employees Day 422 295. 5 55 Production and logistics staff18Day 2, 313 1, 815 551 Retail employees Day 2, 078 19493 240 Aspect B3 Development and TrainingB3. 1 The percentage of employees trained by gender and employee category 20 Percentage of employees trained 79. 7 Not disclosed Not disclosed Employees trained by gender Male 23. 0 Not disclosed Not disclosed Female 77. 0 Not disclosed Not disclosed Employees trained by rankPresident level 0. 1 Not disclosed Not disclosed Director level 21 1. 4 Not disclosed Not disclosed Manager level 7. 1 Not disclosed Not disclosed Officers and others 77. 6 Not disclosed Not disclosed Production staff 13. 8 Not disclosed Not disclosed 16 Data obtained from the Human Resources Department, [verified] by local authorities for workplace fatalities.",ANTA_2021.txt
,verified,"The data cover employees in Mainland China and are obtained from the Company s human resources department in Mainland China, [verified] by local Human Resources and Social Security Bureau for workplace injuries.",ANTA_2021.txt
,verified,"At the same time, the Company established pollutant discharge permit information files for the Group, carried out major supervision and management for key ecological protection areas, strictly implemented the requirements of pollutant discharge permit management, and [verified] pollutant discharge compliance in environmental protection inspection and examination.",MENGNIU_2021.txt
,verified,"Subject Area ESG KPIs Unit 2021 2020 2019 Aspect B2 Health and SafetyB2. 1 Number and rate of work-related fatalities occurred in each of the past three years including the reporting year 16 Number of work-related fatalitiesPerson 0 0 0 Rate of work-related fatalities 0 0 0 B2. 2 Lost days due to work injury 17 Office employees Day 422 295. 5 55 Production and logistics staff18Day 2, 313 1, 815 551 Retail employees Day 2, 078 19493 240 Aspect B3 Development and TrainingB3. 1 The percentage of employees trained by gender and employee category 20 Percentage of employees trained 79. 7 Not disclosed Not disclosed Employees trained by gender Male 23. 0 Not disclosed Not disclosed Female 77. 0 Not disclosed Not disclosed Employees trained by rankPresident level 0. 1 Not disclosed Not disclosed Director level 21 1. 4 Not disclosed Not disclosed Manager level 7. 1 Not disclosed Not disclosed Officers and others 77. 6 Not disclosed Not disclosed Production staff 13. 8 Not disclosed Not disclosed 16 Data obtained from the Human Resources Department, [verified] by local authorities for workplace fatalities.",ANTA_2021.txt
,verified,"The data cover employees in Mainland China and are obtained from the Company s human resources department in Mainland China, [verified] by local Human Resources and Social Security Bureau for workplace injuries.",ANTA_2021.txt
,verified,"During 2021, Snow Star [verified] and benchmarked beer, malt, hops etc., and an accumulated total of 68 subordinate laboratories and 21 supplier laboratories were [verified] for improvement of inspection and testing capabilities.",CRB_2021.txt
,verified,"Laura T errall, Director, Certification Rainf orest Alliance 233 Br oadw ay, 28th Floor New York, NY 10279 USA Rainforest Alliance is an FSC accredited certifier FSC A000520 The validity of this cer tificate shall be [verified] on in fo.",MENGNIU_2021.txt
,verified,"Laura T errall, Director, Certification Rainf orest Alliance 233 Br oadw ay, 28th Floor New York, NY 10279 USA Rainforest Alliance is an FSC accredited certifier FSC A000520 The validity of this cer tificate shall be [verified] on in fo.",MENGNIU_2021.txt
,verifies,"The taskforce [verifies] and investigates the cases according to the audit plan, records the conversation and collects evidence.",FEIHE_2021.txt
,verify,"In order to ensure that disposal is compliant with pertinent regulations, we also check and [verify] the process of solid waste disposal on a monthly basis, and are committed to achieving managed and supervised closed-loop control and management of waste and obsolete material recycling.",CRB_2021.txt
,verify,"Supplier Admission According to the primary screening criteria and 120 assessment criteria, implement on- site assessments to [verify] whether it meets the access requirements.",MENGNIU_2021.txt
,verify,"Under the scheme, we [verify] a certain limit on short-term working capital loans for those micro and small enterprises On the Inclusive Loan BOC E-cooperation platform, we innovatively created the scenario finance service mode based on IT technologies such as big data, cloud computing and artificial intelligence.",BOC_2021.txt
,verify,"Water balance map of Mengniu The water balance map is kept optimizing by labeling key water consumption areas, developing regional objectives and conducting day- to- day management through red- green comparison, and improvement measures are taken to improve and [verify] with the table of analysis for areas beyond the scope to form a complete and sustainable close- loop management.",MENGNIU_2021.txt
,view,"74 SUSTAINABILITY REPORT 2021BMW BRILLIANCE AUTOMOTIVE INTRODUCTION EMPLOYEE AND SOCIETY FUNDAMENTALS PRODUCTS AND SERVICESOTHER INFORMATIONPRODUCTION, OPERATION AND SUPPLIER NETWORK EMPOWERING EMPLOYEES GOING DIGITAL We [view] our digitalisation strategy not only as an ef - ficient channel to maximise training participation, but also as a resilient solution to the pandemic.",BMW_2021.txt
,view,"A regular semi-annual meeting would also be held to summarize the EHS work done in the first half, with a [view] to re-warning, reviewing, redeploying, re-improving and rethinking for the conduct of EHS work.",CRB_2021.txt
,view,"Despite the negative impact of the pandemic, we have continued our inclusive stakeholder engagement efforts with a [view] to gather all stakeholders feedback.",BMW_2021.txt
,view,"Employee Well-being Diversity and InclusionMengniu upholds the people- oriented development strategy, and is committed to creating a diverse and inclusive corporate culture and fair talent selection mechanism, with a [view] to ongoing optimise talent retention, promotion and development system.",MENGNIU_2021.txt
,view,"Our associ - ates can [view] the videos in public are - as throughout offices and plants, and we have updated all PC screensavers to reflect our message as well.",BMW_2021.txt
,view,"With a [view] to improve the quality of children's education in economically underdeveloped areas by taking the cultivation of young rural teachers as the fulcrum, Mengniu and Youth Teacher Empowerment Education Plan has completed the training of 1, 411 rural teachers in 14 counties and districts by the end of 2021.",MENGNIU_2021.txt
,view,The Company appreciates and embraces the benefits of having a diverse Board to broaden its [view] and enhance the quality of its performance.,ANTA_2021.txt
,view,"Mengniu joined the Pathways to Dairy Net Zero climate initiative jointly promoted by Food and Agriculture Organisation of the United Nations (FAO), International Dairy Federation (IDF), Global Dairy Platform (GDP) and other organisations with a [view] to accelerating action on climate change and reducing greenhouse gas emissions from the dairy industry, and systematically building a low- carbon dairy industry worldwide.",MENGNIU_2021.txt
,view,"In addition, the Company has enhanced the building of an integrity culture, carried out publicity activities on an ongoing basis, and paid close attention to major festivals to conduct integrity warning training for key areas and key positions with a [view] to creating an integrate and upright atmosphere within the Company.",MENGNIU_2021.txt
,view,"Green Operation and Management Mengniu proactively implements green operation, and in compliance with various laws and regulations on environmental protection, continuously enhances environment management and conduct third party certification with a [view] to reducing food waste in production to a maximum and integrating green operations into corporate operations at all levels.",MENGNIU_2021.txt
,view,"Mengniu has established an intellectual property system and built an intellectual property management system with Mengniu's characteristics, forming an intellectual property creation mechanism oriented to high- value brand innovation and supported by a digital intelligence technology platform, an intellectual property protection mechanism with holistic and synergic self- protection and dynamic and timely pre- warning against peers, an intellectual property mechanism with analysis of the legal environment in the destination countries for overseas market expansion and monitoring of intellectual property risks in the industry, and the intellectual property management mechanism with full collaboration between the intellectual property management departments and business departments, with a [view] to guiding each department to bring into play the combination of various types of intellectual property.",MENGNIU_2021.txt
,view,"China Resources Beer (Holdings) Company Limited e (III) PREVENTION AND CONTROl OF COVID-19 In [view] of the COVID-19, the Group released early warning information of the pandemic, initiated emergency response and actively organized effective response.",CRB_2021.txt
,vital,"COMPLIANCE GOVERNANCE AND MANAGEMENT Given the uncertainties resulting from the COVID-19 pandemic and ever stricter regulatory requirements around the globe, placing integrity at the heart of our business strategy is not only a best practice, but also [vital] for our company s long-term survival.",BMW_2021.txt
,vital,"Biodiversity conservation is [vital] to building an ecological civili - sation, thus fulfilling the Corporate Social Responsibility (CSR) in this area is more important than ever.",BMW_2021.txt
,vital,The project guarantees the development of new energy in the oilfield; supports the green nod to commence shale gas exploration; and plays a [vital] role in the environmental protection of the whole region.,SINOPEC_2021.txt
,vital,"It enables students to master the basic knowledge and skills of physical education, while achieving moral education, which plays a [vital] role in improving the level of physical fitness of Chinese citizens.",ANTA_2021.txt
,vital,"50 SUSTAINABILITY REPORT 2021 BMW BRILLIANCE AUTOMOTIVE INTRODUCTION PRODUCTION, OPERATION AND SUPPLIER NETWORK FUNDAMENTALS PRODUCTS AND SERVICESEMPLOYEE AND SOCIETYOTHER INFORMATION EXPLORING ALTERNATIVE FUEL ADOPTION FOR HEAVY VEHICLE TRANSPORTATION We are ceaselessly searching for cleaner and more efficient fuel in our logistics operations, as it is a [vital] factor in the future of sustainable transportation.",BMW_2021.txt
,vital,This system is also a [vital] step to contribute to the digitalisation and innovation.,BMW_2021.txt
,vital,"SUSTAINABILITY REPORT 2021 BMW BRILLIANCE AUTOMOTIVE INTRODUCTION PRODUCTION, OPERATION AND SUPPLIER NETWORK FUNDAMENTALS PRODUCTS AND SERVICESEMPLOYEE AND SOCIETYOTHER INFORMATION AFTERSALES LOGISTICS Aftersales service is a [vital] component for BMW Brilliance s sustainable value chain.",BMW_2021.txt
,wanting,"It deepened the building of a long- effect anti-corruption mechanism, adhered to the principle of not daring to corrupt, not being able to corrupt and not [wanting] to corrupt, promoted Bank-wide special prevention and control, stepped up the investigation and punishment of violations of laws and disciplines, and improved the mechanism of power restriction.",BOC_2021.txt
,wants,"Anti-corruption Promotion No one will dare to be corrupt No one is able to be corrupt No one [wants] to be corruptAnti-fraud responsibilities of Audit and Internal Control Center Investigate fraud cases; Submit handling opinions and report to the mana-gement, the Board of Directors and the Board of Supervisors; Engage all functional departments and subsidiaries in annual fraud risk assessment and self-assessment; Accept whistleblows on fraud; Publish anti-fraud prevention.",FEIHE_2021.txt
,well-known,"A number of top talents have won national honorary titles; two academicians were elected to the Chinese Academy of Engineering; and 80 experts with outstanding contributions from the group were selected and commended, along with 20 [well-known] petrochemical personnel and 200 technical specialists.",SINOPEC_2021.txt
,well-known,"Sinopec Hong Kong owns a fleet of bunkering vessels, providing high-quality fuel oil tanker bunkering services to [well-known] domestic and foreign shipping companies as well as ex-warehouse sales and wholesale of marine fuel oil for ships in Hong Kong.",SINOPEC_2021.txt
,well-known,Promoting industry-university R&D cooperation we have developed profound cooperation with [well-known] domestic universities and other higher education institutions.,ANTA_2021.txt
,well-known,"After 10 years of operations, The Gas Station That Cares A Better Road Home has become a [well-known] public welfare brand in China, and won honors such as Superior Achievement in Branding and Reputation Awards; The Gold Standard Award for Corporate Citizenship; and the China Youth Volunteer Service Project Silver Award, among others.",SINOPEC_2021.txt
,will,"Step by step, Mengniu [will] innovate low- carbon ranches practice green production, create green packages and achieve low- carbon transportation, lead Chinese dairy industry towards carbon neutrality and contribute to achieve the national dual carbon goal.",MENGNIU_2021.txt
,will,"To this end, we [will] set and publish targets where we can have the most significant impacts.",BOC_2021.txt
,will,Principle 3 Clients and Customers We [will] work responsibly with our clients and our customers to encourage sustainable practices and enable economic activities that create shared prosperity for current and future generations.,BOC_2021.txt
,will,"Principle 4 Stakeholders We [will] proactively and responsibly consult, engage and partner with relevant stakeholders to achieve society s goals.",BOC_2021.txt
,will,Principle 5 Governance and Culture We [will] implement our commitment to these Principles through effective governance and a culture of responsible banking.,BOC_2021.txt
,will,"Key performance indicators for sustainability [will] also be incorporated into the overall quality management system, including vehi - cle emissions (in line with all regulatory changes), plus analysis and interpretation.",BMW_2021.txt
,will,"This approach [will] be directly applied to sustainability issues, which are ultimately all about quality.",BMW_2021.txt
,will,"In 2021, the company [will] update and formulate contingency plans for emergency responding to and handling of the security events of important systems, networks, websites, data, communications and infrastructure.",MENGNIU_2021.txt
,will,"In particular, blacklisted suppliers for violating the Sunshine Agreement [will] be permanently prohibited; other blacklisted suppliers [will] be prohibited for five years.",MENGNIU_2021.txt
,will,"Meanwhile, Bellamy's considers the suppliers' carbon emission plan and awareness, the emission and pollution policies, and water consumption and water discharge policies to ensure that there [will] be no negative impact on the environment during the suppliers' operation.",MENGNIU_2021.txt
,will,"The Guideline of Bank of China on Credit Extension to Industries (Version 2021) explicitly states that the Bank [will] prioritise strategic emerging industries and advanced manufacturing, and selectively support leading enterprises with core competitiveness in such key industries as the new-generation IT industry, high-end CNC machine tools and robots, aerospace equipment, advanced rail transit equipment, energy-saving and new-energy vehicles, power equipment, new materials, biomedicine and high- performance medical apparatus and instruments, marine engineering and high- tech shipbuilding, agricultural machinery and equipment.",BOC_2021.txt
,will,"The two parties [will] take this as an opportunity to carry out business innovation practice in new business forms, with concerted efforts to extend high-quality financing services for the new business forms and new modes of foreign trade.",BOC_2021.txt
,will,"On the new journey, BOC [will] further advance our cause, build on achievements by seize opportunities, and shoulder important tasks with courage to create another century of glory.",BOC_2021.txt
,will,Principle 6 Transparency and Accountability We [will] periodically review our individual and collective implementation of these Principles and be transparent about and accountable for our positive and negative impacts and our contribution to society s goals.,BOC_2021.txt
,will,"The system clearly stipulates that supplier who has caused significant losses to Mengniu Group in terms of economy, brand and reputation due to falsifying, malicious bidding, malicious defaults, breach of the principle of integrity, breach of the terms of the Sunshine Agreement, or other reasons causing economic, brand, and reputation loss [will] be blacklisted after identification.",MENGNIU_2021.txt
,will,"In 2021, RMB17 million [will] be invested in hardware facilities renovation to complete 56 renovation projects, including renovation of sludge generation reduction, water sewage plant facilities and deodorization facilities.",MENGNIU_2021.txt
,will,"Principle 2 Impact and Target Setting We [will] continuously increase our positive impacts while reducing the negative impacts on, and managing the risks to, people and environment resulting from our activities, products and services.",BOC_2021.txt
,will,"Realising the goals of peaking carbon emission and carbon neutrality and pursuing green development Closely following the development goal of peaking carbon emission and achieving carbon neutrality, the Bank [will] optimise the sustainable financial business system and enhance its green and integrated service quality, so as to build itself into the first-choice bank for green financial services.",BOC_2021.txt
,will,"In the future, with active responses, the Group [will] continue to strengthen its capability in managing climate risks and opportunities.",MENGNIU_2021.txt
,will,"In the future, the Sustainability Committee [will] listen to reports on the progress of each goal and conduct reviews on a regular basis.",MENGNIU_2021.txt
,will,"During the 14th Five- Year Plan period, Mengniu, standing at a new stage of development, [will] lead in the construction of a new paradigm of development of China's dairy industry and formulate its strategic plan of Creating a New Mengniu, striving to develop into a Mengniu beloved by consumers, a digitalized Mengniu, an international Mengniu, a Mengniu with strong cultural gene, and a Mengniu with strong sense of responsibility.",MENGNIU_2021.txt
