IsStance,marker,sentence,filename
,understanding,"By promoting the integration of industry, finance, and tax, the Company was able to optimise tax-related business processes, and enhance the policy [understanding] and application abilities of its tax management personnel, providing a solid foundation for the high-quality development of the Company.",SINOPEC_2022.txt
,understanding,"In order to meet the local irrigation water demand for spring ploughing, Sinopec Maoming Petrochemical Company gains a thorough [understanding] of the water demand of villages and towns, calculates the total daily industrial and agricultural water consumption, and makes an overall plan for water supply, giving full play to the advantages of the industrial diversion canal while ensuring the normal water use for oil refining production.",SINOPEC_2022.txt
,understanding,"Through financial services, the Bank will help build a new development paradigm featuring a dual circulation, and boost financing connectivity, smooth trade, and mutual [understanding] between China and the rest of the world.",BOC_2022.txt
,understanding,"We have upgraded our intelligent platforms, such as Star Mom and Star Mom Premium, to provide Chinese mothers and tens of millions of Feihe users with more [understanding], compassionate and intelligent bosom friend-style companionship.",FEIHE_2022.txt
,understanding,"The Bank also invites third-party professional research agencies to conduct customer satisfaction surveys every year, in the hope of fully [understanding] how customers evaluate its financial products and services.",BOC_2022.txt
,understanding,"ANTA Sports Products Limited ESG Report 2022compliance and help them understand our quality and social responsibility standards, we have developed a training and awareness program and hold regular training sessions and seminars for suppliers on topics such as quality verification, pre-production risk verification, integrity and self-discipline, labor management and rights, data and information collection, etc., to further Key Performance in 2022 Number of external certifications received by our suppliers ISO 9001 certification standard on quality assurance 257 ISO 14001 international certification standard on environmental management 184 ISO 45001 certification standard on occupational health and safety management systems 111 Bluesign certification 38 enhance suppliers [understanding] of product and service quality, social responsibility code of conduct and other requirements, and continuously empower suppliers to improve their management capabilities in various aspects.",ANTA_2022.txt
,understanding,"This builds mutual trust and [understanding], while prioritising swift action on pressing sustainability issues.",BMW_2022.txt
,understanding,"Furthermore, by completing the assessment of transition risks in 2023, we will be able to achieve a more comprehensive [understanding] of the impact of climate change.",BMW_2022.txt
,understanding,"We organised Bank of China National Youth Winter Camp in Tongchuan of Shaanxi, Liupanshui of Guizhou and Dujiangyan of Sichuan, enabling about 2, 000 students nationwide to experience ice and snow sports, have a deep [understanding] of the Winter Olympics culture, have fun in winter sports, and arouse their enthusiasm for winter sports.",BOC_2022.txt
,understanding,"The platform-level AI empowered by the on-device large language model can better train user personal data and achieve a deeper, more accurate, and more nuanced [understanding] of user intent.",HONOR_2021-2022.txt
,understanding,Employees and their children are expected to enhance their [understanding] of China s history and culture in a pleasant tour.,BOC_2022.txt
,understanding,"BOC continuously improves the relevance, effectiveness, and transparency of information disclosure, guides investors to gain a deeper [understanding] of its development strategies such as one mainstay, two engines and eight priority areas for enhancing financial service capabilities, and provides investors with timely, adequate, and effective information for their value-assessing and decision-making processes in clear, simple, and easy-to-understand language.",BOC_2022.txt
,understanding,"The Board of Directors, the Board of Supervisors and the senior management attended annual AML and sanctions compliance training to further enhance their [understanding] and comprehension of the regulatory policies and the internal control requirements for AML and sanctions compliance.",BOC_2022.txt
,understands,"Environmental, Social and Governance Report 2022 23 FINANCIAL S TATEMENTS A BOUT T HE G ROUP TO OUR S HAREHOLDERS CORPORATE G OVERNANCE Environmental, Social and Governance Report c d d d f d d f d f d f e e e d GB7718-2011 f d d j SnowMS QFS d SnowMS QFS 24 d d d e e d f FSSC22000 eISOeHACCP 98 fCHAPTER 1 PRODUCTS AND OPERATING PRACTICES As a member of the food industry, the Group deeply [understands] that quality products and services are fundamental to an enterprise s success.",CRB_2022.txt
,understands,"BOC effectively guarantees minority shareholders rights to participate shareholders meetings, actively serves minority shareholders present at such meetings, displays investor protection awareness material, and [understands] their claims and answers their questions.",BOC_2022.txt
,understands,COMMUNICATION WITH STAKEHOLDERS The Group [understands] the significant importance of stakeholders to the Group s business management and development.,CRB_2022.txt
,understands,"d ESG f d d d ESG d d fIDENTIFICATION OF MATERIAL ISSUES With the continuous communication with stakeholders through the aforementioned means, the Group [understands] and identifies the ESG issues concerned by each stakeholder group.",CRB_2022.txt
,understands,d d e e e e ESG e e d ESG d ESG f The Group [understands] that communicating the vision and long-term strategic plans to key stakeholders is a key driver for the Group to achieve sustainable development.,CRB_2022.txt
,understands,China Resources Beer (Holdings) Company Limited56 (III) STAFF COMMUNICATION AND CARE The Group [understands] various needs and demands from staff proactively through maintaining close and good communications with them and safeguarding their legitimate rights and interests to create an equal and harmonious working environment.,CRB_2022.txt
,understood,"Carbon pricing The government charges fees to carbon emitters, transfers the environmental impacts (i. e., external costs to the environment and society) caused by the emissions to the emitters and encourages them to change their business activities to reduce carbon emissions Implementing a corporate carbon-related asset management control mechanism Shifting energy use to low-emission sources Promoting comprehensive energy solutions Environmental information disclosure As climate change intensifies, measures such as carbon trading, carbon taxes, and environmental protection taxes will be implemented, and regulatory authorities will have higher requirements for the accuracy of environmental data reported by enterprises Disclosing energy consumption, carbon emissions and other data in a high-quality and transparent manner according to the rules and reporting guidelines of the regulatory agency Technology Risks in technological aspect The government generally encourages technological improvements or innovations in transitioning to a low- carbon, high-efficiency economic system, which could have a significant impact on our businesses Financial impact According to our calculation, Mengniu invested more than RMB 15 million in energy-saving facilities in 2022, mainly for energy-saving mechanical and electrical equipment upgrading, water treatment scale inhibition technological upgrading, energy consumption online monitoring, waste heat recovery, steam pipeline upgrading, etc Making active use of emerging technologies such as renewable energy, battery storage, and carbon capture and storage Reducing the carbon footprint of products Increasing green labels Market Customer preference shift Consumers are becoming more conscious of environmental protection, the low-carbon and environmental protection attributes of products become increasingly important criteria for consumption Implementing a diversified product strategy to provide more products with labels such as natural, organic and locally produced Providing environmentally conscious products that can be [understood] by consumers Reputation Failure to respond to the concerns of relevant parties More and more stakeholders are concerned about the climate response performance of listed companies, including but not limited to regulatory authorities, shareholders, partners, customers, the public, etc.",MENGNIU_2022.txt
,understood,"Carbon pricing The government charges fees to carbon emitters, transfers the environmental impacts (i. e., external costs to the environment and society) caused by the emissions to the emitters and encourages them to change their business activities to reduce carbon emissions Implementing a corporate carbon-related asset management control mechanism Shifting energy use to low-emission sources Promoting comprehensive energy solutions Environmental information disclosure As climate change intensifies, measures such as carbon trading, carbon taxes, and environmental protection taxes will be implemented, and regulatory authorities will have higher requirements for the accuracy of environmental data reported by enterprises Disclosing energy consumption, carbon emissions and other data in a high-quality and transparent manner according to the rules and reporting guidelines of the regulatory agency Technology Risks in technological aspect The government generally encourages technological improvements or innovations in transitioning to a low- carbon, high-efficiency economic system, which could have a significant impact on our businesses Financial impact According to our calculation, Mengniu invested more than RMB 15 million in energy-saving facilities in 2022, mainly for energy-saving mechanical and electrical equipment upgrading, water treatment scale inhibition technological upgrading, energy consumption online monitoring, waste heat recovery, steam pipeline upgrading, etc Making active use of emerging technologies such as renewable energy, battery storage, and carbon capture and storage Reducing the carbon footprint of products Increasing green labels Market Customer preference shift Consumers are becoming more conscious of environmental protection, the low-carbon and environmental protection attributes of products become increasingly important criteria for consumption Implementing a diversified product strategy to provide more products with labels such as natural, organic and locally produced Providing environmentally conscious products that can be [understood] by consumers Reputation Failure to respond to the concerns of relevant parties More and more stakeholders are concerned about the climate response performance of listed companies, including but not limited to regulatory authorities, shareholders, partners, customers, the public, etc.",MENGNIU_2022.txt
,understood,"The Bank maintained unobstructed channels for communication with stakeholders in different areas and categories such as the state, customers, shareholders, environment, communities and employees, regularly conducted materiality analysis, invited internal and external stakeholders to assess the social responsibility topics identified through online questionnaires, and [understood] the extent to which CSR issues of the Bank influence different stakeholder groups as well as their suggestions and expectations for the Bank in performing CSRs.",BOC_2022.txt
,understood,The activity helped residents understand the professional knowledge of aging transformation and let the elderly experience at-home care life and [understood] the necessity and convenience of various transformations.,PINGAN_2022.txt
,understood,The activity helped residents understand the professional knowledge of aging transformation and let the elderly experience at-home care life and [understood] the necessity and convenience of various transformations.,PINGAN_2022.txt
,understood,"The Bank maintained unobstructed channels for communication with stakeholders in different areas and categories such as the state, customers, shareholders, environment, communities and employees, regularly conducted materiality analysis, invited internal and external stakeholders to assess the social responsibility topics identified through online questionnaires, and [understood] the extent to which CSR issues of the Bank influence different stakeholder groups as well as their suggestions and expectations for the Bank in performing CSRs.",BOC_2022.txt
,unexpected,"In case of [unexpected] situations that may lead to the escalation of the recall during the level 2 and 3 recalls, the responsible department head must immediately report to the Business Unit's food safety management team to carry out the relevant work efficiently.",MENGNIU_2022.txt
,unexpected,"Meanwhile, special inspections were carried out from time to time in case of [unexpected] risk matters and various risk hazards.",BOC_2022.txt
,unexpected,"BOC classifies customers into three categories, that is, A, B and C, given many factors such as their potential environmental (climate) and social risks, industries to which they belong, and their stage of development, and labels them in the initiator end of relevant business management system; the Bank conducts regular re-examination of the classification and timely updated in the system in case of [unexpected] events causing changes in rating.",BOC_2022.txt
,unexpected,"Refining and chemical subsidiariesRefining and chemical subsidiaries continued to carry out flare elimination, promoting process management stability and efficiency and reducing flare discharge caused by production fluctuations and [unexpected] shutdown, and made full use of information technology to strengthen the balance management of high and low pressure gas and hydrogen, reducing the flare discharge caused by excess gas or hydrogen.",SINOPEC_2022.txt
,unsure,"If a Director or an employee is [unsure] as to whether the acceptance of an advantage could (i) affect the proper discharge of his duties or (ii) place such Director or employee under an obligation to act against the Group s interests, he should always decline to accept the advantage.",ANTA_2022.txt
,verified,"ANTA Sports Products Limited ESG Report 2022124Subject Area ESG KPIs Unit 2022 2021 2020 Aspect B2 Health and SafetyB2. 1 Number and rate of work-related fatalities occurred in each of the past three years including the reporting year 12 Number of work-related fatalitiesPerson 0 0 0 Rate of work-related fatalities 0 0 0 B2. 2 Lost days due to work injury13 Office employees Day 1, 060 422 295. 5 Production and logistics staff14Day 2, 269 2, 313 1, 815 Retail employees Day 4, 121 2, 078 493 Aspect B3 Development and TrainingB3. 1 The percentage of employees trained by gender and employee category 15 Percentage of employees trained 92. 5 79. 7 Not disclosed Employees trained by gender Male 23. 7 23. 0 Not disclosed Female 76. 3 77. 0 Not disclosed Employees trained by rankPresident level 0. 1 0. 1 Not disclosed Director level 1. 4 1. 4 Not disclosed Manager level 6. 9 7. 1 Not disclosed Officers and others 72. 3 77. 6 Not disclosed Production staff 19. 3 13. 8 Not disclosed 12 Data obtained from the human resources department, [verified] by local authorities for workplace fatalities.",ANTA_2022.txt
,verified,"During 2022, the verification and benchmark of Snow Star embraced beer, malt and hops, and a total of 68 subordinate laboratories and 21 supplier laboratories were [verified] to improve the inspection and testing capabilities.",CRB_2022.txt
,verified,"During the financial year, Xiamen ANTA Industrial Co., Ltd. undertook the renovation of outdoor high-end seamless workshop to strengthen the capability of seamless Key Performance in 2022 R&D expenses More than RMB6 billion in the past 10 years Employment of top talents over 700 international design and R&D experts from eight countriesA-Warm and A-Chill won international awards ANTA Skeleton racing shoes with 25 patentsANTA A-Warm was designed and developed by the Sports Science Laboratory, and [verified] through professional tests and athletes' personal experience.",ANTA_2022.txt
,verified,"The data cover employees in Mainland China and are obtained from the human resources department in Mainland China, [verified] by local Human Resources and Social Security Bureau for workplace injuries.",ANTA_2022.txt
,verified,"The data cover employees in Mainland China and are obtained from the human resources department in Mainland China, [verified] by local Human Resources and Social Security Bureau for workplace injuries.",ANTA_2022.txt
,verified,"During the financial year, Xiamen ANTA Industrial Co., Ltd. undertook the renovation of outdoor high-end seamless workshop to strengthen the capability of seamless Key Performance in 2022 R&D expenses More than RMB6 billion in the past 10 years Employment of top talents over 700 international design and R&D experts from eight countriesA-Warm and A-Chill won international awards ANTA Skeleton racing shoes with 25 patentsANTA A-Warm was designed and developed by the Sports Science Laboratory, and [verified] through professional tests and athletes' personal experience.",ANTA_2022.txt
,verified,"In line with the know your customer principle, the Bank adopted varying controls for customers, business relationships, or transactions with different money laundering risks, [verified] the identity of customers through reliable and independently sourced documents, information, and materials, and got informed of the purpose and nature of the business relationships established and maintained by customers.",BOC_2022.txt
,verified,"By the end of 2022, a total of RMB340. 8 billion [verified] credit limits was approved to major projects and enterprises in the area.",BOC_2022.txt
,verified,"By the end of 2022, the balance of loans in support of strategic emerging industries amounted to RMB1, 122. 1 billion, an increase of RMB600. 5 billion over the beginning of the year; the balance of inclusive loans for small and micro enterprises was RMB1, 228. 3 billion, with a growth rate of 39. 34 during the year, and the number of accounts of such loans went up 20. 87 to 747, 900, seeing a growth rate of 39. 28 in loans granted to micro and small enterprises; the balance of agriculture-related loan was RMB2, 074. 8 billion, up 19. 55 this year, and the balance of agriculture-related inclusive loan reached RMB260. 3 billion, up 37. 91 this year; the balance of loans to the projects of the coordinated development of the Beijing-Tianjin-Hebei region was RMB376. 4 billion, with RMB165. 3 billion newly invested during the year, and the total [verified] credit approved for the construction projects and enterprises in the Xiongan New Area in Hebei province reached RMB340. 8 billion; the Bank established overseas institutions in 62 countries and regions, including 42 BRI countries.",BOC_2022.txt
,verified,"In line with the know your customer principle, the Bank adopted varying controls for customers, business relationships, or transactions with different money laundering risks, [verified] the identity of customers through reliable and independently sourced documents, information, and materials, and got informed of the purpose and nature of the business relationships established and maintained by customers.",BOC_2022.txt
,verified,"By the end of 2022, a total of RMB340. 8 billion [verified] credit limits was approved to major projects and enterprises in the area.",BOC_2022.txt
,verified,"By the end of 2022, the balance of loans in support of strategic emerging industries amounted to RMB1, 122. 1 billion, an increase of RMB600. 5 billion over the beginning of the year; the balance of inclusive loans for small and micro enterprises was RMB1, 228. 3 billion, with a growth rate of 39. 34 during the year, and the number of accounts of such loans went up 20. 87 to 747, 900, seeing a growth rate of 39. 28 in loans granted to micro and small enterprises; the balance of agriculture-related loan was RMB2, 074. 8 billion, up 19. 55 this year, and the balance of agriculture-related inclusive loan reached RMB260. 3 billion, up 37. 91 this year; the balance of loans to the projects of the coordinated development of the Beijing-Tianjin-Hebei region was RMB376. 4 billion, with RMB165. 3 billion newly invested during the year, and the total [verified] credit approved for the construction projects and enterprises in the Xiongan New Area in Hebei province reached RMB340. 8 billion; the Bank established overseas institutions in 62 countries and regions, including 42 BRI countries.",BOC_2022.txt
,verified,"During 2022, the verification and benchmark of Snow Star embraced beer, malt and hops, and a total of 68 subordinate laboratories and 21 supplier laboratories were [verified] to improve the inspection and testing capabilities.",CRB_2022.txt
,verified,"ANTA Sports Products Limited ESG Report 2022124Subject Area ESG KPIs Unit 2022 2021 2020 Aspect B2 Health and SafetyB2. 1 Number and rate of work-related fatalities occurred in each of the past three years including the reporting year 12 Number of work-related fatalitiesPerson 0 0 0 Rate of work-related fatalities 0 0 0 B2. 2 Lost days due to work injury13 Office employees Day 1, 060 422 295. 5 Production and logistics staff14Day 2, 269 2, 313 1, 815 Retail employees Day 4, 121 2, 078 493 Aspect B3 Development and TrainingB3. 1 The percentage of employees trained by gender and employee category 15 Percentage of employees trained 92. 5 79. 7 Not disclosed Employees trained by gender Male 23. 7 23. 0 Not disclosed Female 76. 3 77. 0 Not disclosed Employees trained by rankPresident level 0. 1 0. 1 Not disclosed Director level 1. 4 1. 4 Not disclosed Manager level 6. 9 7. 1 Not disclosed Officers and others 72. 3 77. 6 Not disclosed Production staff 19. 3 13. 8 Not disclosed 12 Data obtained from the human resources department, [verified] by local authorities for workplace fatalities.",ANTA_2022.txt
,verified,All the problems reflected by customers were [verified] and answered.,SINOPEC_2022.txt
,verified,Certificate Code SCS-RSB PC-0048 RSB Participant Code 2217 Valid from 6 April 2022 to 5 April 2027 This RSB certificate is only valid if duly registered in the RSB database(s) of registered RSB certificates and that the validity of this RSB certificate shall be [verified] in the RSB database(s) of registered RSB certificates.,SINOPEC_2022.txt
,verified,All the problems reflected by customers were [verified] and answered.,SINOPEC_2022.txt
,verified,Certificate Code SCS-RSB PC-0048 RSB Participant Code 2217 Valid from 6 April 2022 to 5 April 2027 This RSB certificate is only valid if duly registered in the RSB database(s) of registered RSB certificates and that the validity of this RSB certificate shall be [verified] in the RSB database(s) of registered RSB certificates.,SINOPEC_2022.txt
,verifies,"The task force [verifies] and investigates the cases according to the audit plan, records the conversation and collects evidence.",FEIHE_2022.txt
,verifies,"The audit team provides feedback to the pastures, and mon- itors and [verifies] the rectification progress, ensuring a safe milk source from pastures.",FEIHE_2022.txt
,verify,"The testing results enable Ping An to make improvements for any high-risk items, and to take appropriate reinforcement measures for information security enhancement Ping An also accepts reports of vulnerability via the Group s public Security Response Center (Chinese only) and valuable reports are rewardedEstablish a set of closed-loop processing mechanisms from vulnerability warnings dispatch to the completion of a timely response to avoid internet security vulnerabilities from being exploited and reduce risk exposure Based on multiple data centers, the continuity system of o -site disaster recovery co-location dual-active is established, and disaster recovery drills are organized every year to [verify] the organizational structure and contingency plans for disaster recovery through drills to ensure a stable and available disaster recovery environment Develop and implement Information Security Incident Emergency Response Management and Data Security Emergency Response Plan, and conduct the information security emergency drill at Proactive defense measuresReactive defense measuresA combination of proactive and reactive information security management measures A combination of proactive and reactive information security management measures 70OpeningSustainable Development Strategy Management SustainableBusinessSustainable Governance Our TCFD ReportSustainable Operations and Community AppendixPing An Sustainability Report 2022",PINGAN_2022.txt
,verify,Verification and inspection upon arrival We inspect the arrived materials according to material standards and quality control plans to [verify] their compliance.,MENGNIU_2022.txt
,verify,"On-site assessments In accordance with the primary screening criteria and more than 120 detailed assessment criteria covering quality assurance, production management, personnel management, warehousing, and logistics, the on-site assessments will be conducted at the premises of suppliers to [verify] whether they meet the admission requirements.",MENGNIU_2022.txt
,verify,"In accordance with the Code of Conduct for ANTA Group Suppliers, we signed an Anti-Commercial Bribery Agreement with suppliers, and received an integrity undertaking from suppliers at the admittance stage, requesting suppliers to establish anti-corruption policies and have programs to [verify] compliance.",ANTA_2022.txt
,verify,The objectives are to [verify] the fulfillment in addressing all mandatory disclosure requirements and comply or explain provisions outlined in the ESG Reporting Guide; review the referencing of the selected GRI Standards of the GRI Standards 2021; evaluate the accuracy of the selected data and information presented in the Report; and review the reliability of the data and information management mechanism for preparing the Report.,CRB_2022.txt
,verifying,"China Resources Beer (Holdings) Company Limited110 The verification process included [verifying] the systems and processes implemented for collecting, collating and reporting the sustainability performance data, reviewing relevant documentation, interviewing responsible personnel with accountability for preparing the reporting contents and [verifying] selected representative sample of data and information.",CRB_2022.txt
,verifying,"Mengniu encourages real-name reporting, but when receiving a report from the whistleblower or [verifying] the situation with the whistleblower, Mengniu will never publicly disclose the identity of the whistleblower and strictly protect the personal safety of the whistleblower.",MENGNIU_2022.txt
,verifying,Recruitment and appointmentRecruitment and appointment Strictly [verifying] the recruitment results to eliminate discriminatory and other irregularities.,BOC_2022.txt
,view,"In 2022, with a [view] to adapting to the second time organizational transformation, the audit department of the Group streamlined the approval procedures in operating to label each step by marketing, operation, production, procurement and function in the management system, which separated the business operating and professional support clearly, so as to achieve smooth connection and unified standards in each system from the front line to the headquarters, and thus to further strengthen the control and the operational efficiency.",CRB_2022.txt
,view,One of the digital solutions we adopted is the Natural Language Processing (NLP) to provide a holistic [view] of the customer experience throughout the product lifecycle.,BMW_2022.txt
,view,"In the meantime, based on the carbon intensity assessment, we picked ANTA (China) Co., Ltd. and Xiamen ANTA Sports Goods Co., Ltd. as pilot sites to review the existing emission reduction measures and design and evaluate possible energy conservation and emission reduction measures, including the construction of green factories and the development of distributed photovoltaic projects, with a [view] to promoting viable solutions to all plants.",ANTA_2022.txt
,view,"In respect of the Independent Non- Executive Director appointment of Ms. Xia, the Board has reviewed the qualification and assessed the independence (including the requirements under Rule 3. 13 of the Listing Rules) of Ms. Xia, and the Board is not aware of any circumstance that might influence Ms. Xia in exercising independent judgment, and is satisfied that she has the required character, integrity, independence and experienceto fulfill the role of Independent Non-Executive Director and she will be able to maintain an independent [view] of the Group s affairs.",ANTA_2022.txt
,view,"Customers have the right to access, correct and update personal information through mobile banking channels; they can enable or disable permissions for location services, access to contact, or call through mobile phone settings; they can [view] the privacy policy or revoke consent through My- Privacy Policy on the mobile banking app.",BOC_2022.txt
,view,"to our employees for our branded productsFood Our ocean-[view] restaurant offers a variety of nutritious and tasty food, and many high-quality vegetables are supplied directly from our farms Housing We provide affordable staff dormitories, housing subsidies, and interest-free loans under our Sweet Home Plan to help relieve our employees financial burden Transportation We provide shuttle bus and free parking space, and overtime transportation reimbursement, etc.",ANTA_2022.txt
,view,"China Resources Beer (Holdings) Company Limited38 The Group is in strict compliance with the customer information confidentiality principle managed through combining uniform management and differential management and hierarchical management, and all levels can only [view] complaints and consumer information within their authority.",CRB_2022.txt
,view,"Ping An uses innovative technology to establish a risk management system and comprehensively manages ESG-related risks, so as to manage and avoid insurance risks, and ensure reasonable pricing for insurance products in [view] of ESG risks.",PINGAN_2022.txt
,view,The Company recognises and embraces the benefits of having a diverse Board to broaden its [view] and enhance the quality of its performance.,ANTA_2022.txt
,view,"Quality Management of Products on the Market With a [view] to continuously improving product quality and customer satisfaction, the Group continued to promote the project of Eliminating Impure Beer.",CRB_2022.txt
,view,"AI governance We have built a responsible AI governance framework in [view] of the AI lifecycle200 Million We have intercepted over 200 million pieces of fraudulent 01 2023 ESG Key Progress and Moments Environmental Protection Privacy and SecurityAcquired level B in CDP rating in 2023, above industry, regional and global averagesLevel B 128 mobile phones and tablets have been awarded the certification of China Quality Certification Center (CQC)128 Since 2016, Honor has cumulatively reduced around 4, 440 tonnes of hazardous substances and materials4, 440 Tonnes As of the end of 2023, we had recycled a total of 2, 185 tonnes of electronic waste2, 185 Tonnes In 2023, 100 compliant disposal of electronic waste100 85 processes on manufacturing lines were automated 85 In 2023, Honor photovoltaic power station was put into service, expected to provide 700, 000 kWh of clean electricity per year700, 000 kwh In 2023, the average electricity consumption per person in the office parks decreased by about 3 compared to 20223 We have established a standardized material recycling system to reduce logistics package material consumption.",HONOR_2021-2022.txt
,view,BOC continues to optimise the disclosure format and content of periodic reports with a [view] to enhancing the reading experience.,BOC_2022.txt
,view,"Renowned experts and scholars are invited to provide Board members with training on topics such as green finance, with a [view] to enhancing the performance of the Board of Directors in duty performance and governance.",BOC_2022.txt
,view,"The initiative raised funds of RMB72, 000, which would be used to provide small grants, skills training sessions, and health check- ups, with a [view] to raising the living standards of mothers in rural areas The BOC Charity Foundation, together with some social organisations, donated solar bathroom heaters to five schools in Chunhua County, Xianyang City, Shaanxi Province, to provide more than 1, 000 local teachers and students with affordable access to hot water and reduce the cost of electricity in schools.",BOC_2022.txt
,view,"BOC Insurance immediately launched a rapid response mechanism for claims settlement, by paying return visits to customers in key areas, opening up a green channel for claims settlement, simplifying documents required by claims settlement, and prepaying claims for customers with losses of less than RMB50, 000, with a [view] to providing maximum convenience for the affected people.",BOC_2022.txt
,view,"BOC and the SJTU-BOC ITF co-organised a BOC Technology Finance Summit Forum and the joint training programmes for digital leading talents and outstanding young talents, under which the two sides worked together to train inter-disciplinary research personnel and specialised application personnel, accelerate the growth of outstanding young staff at the Bank, and conduct research on technology and finance, with a [view] to deepening the alignment of classroom education with real world needs.",BOC_2022.txt
,view,"Employees of all levels and categories are guided to establish a correct [view] of performance, enhance their recognition of corporate culture, and improve their professional competence and skills.",BOC_2022.txt
,view,"Promoting Financial LiteracyPromoting Financial Literacy StudentsStudents Focused on areas closely related to young people, especially school students, such as rational spending, reasonable borrowing, and payment security, BOC conducted on-campus financial literacy activities to guide students to rationally choose and correctly use financial products and services, enhance their ability to detect financial fraud, and establish a rational [view] of consumption.",BOC_2022.txt
,view,"The BOC Wealth Management Assistant app was upgraded to create a mobile phone-based customer relationship management system, with a [view] to building up remote customer service capabilities.",BOC_2022.txt
,view,"Refrigerator Replaced by External Circulation of Cold Storage Mengniu Chilled Product Business Unit, in [view] of the fact that the outdoor temperature in the northern China is relatively low in winter, used fans to introduce outdoor cold air to circulate the cold storage for cooling and stops using Freon refrigerators to save electricity.",MENGNIU_2022.txt
,view,"GroupsEmployee Benefits In the [view] of Mengniu, people is the core force driving the company's development.",MENGNIU_2022.txt
,view,"BOC and the Ministry of Education jointly launched an action plan for supporting development of vocational education, according to which the two would give in-depth cooperation in nine areas, including campus construction of vocational colleges, IT adoption of vocational colleges, personnel training for modern manufacturing, and national skills competitions for vocational colleges, with a [view] to promoting the high- quality development of vocational education in China.",BOC_2022.txt
,view,"The Bank signed the Head Office-to-Headquarters Strategic Cooperation Agreements with more than ten real estate enterprises, including Vanke Group and Longfor, to deepen all-round cooperation in key business areas such as real estate development loans, M&A loans, bond underwriting and investment, personal housing loans, and letters of guarantee, with a [view] to fully meeting the reasonable financing needs of real estate enterprises.",BOC_2022.txt
,view,"AI governance We have built a responsible AI governance framework in [view] of the AI lifecycle200 Million We have intercepted over 200 million pieces of fraudulent TAI-U model We have established the TAI-U model based on privacy Impressiveness and user journey and integrated AI governance into our business operations39 Privacy and SecurityHONOR ESG Report 2023 Highlights Certification on privacy protection and securityInnovative privacy functions We have launched a variety of terminal privacy functions and services, including Parallel Space, Privacy Moment, and Privacy Assistan60 We have led or participated in the formulation of over 60 released or approved standards on privacy and securityWe have newly obtained a series of authoritative certifications such as ISO IEC 27701, ePrivacyseal, PCI DSS, TEE, FIDO, UPDSS, and Double List certification for mobile internet Apps",HONOR_2021-2022.txt
,view,"In [view] of the large area of the R&D site, the variety of equipment, and the complexity of hazard source categories, we have identified 9 major categories of hazard source scenarios.",HONOR_2021-2022.txt
,view,"Vulnerable groupsVulnerable groups The Uyghur version of mobile banking was launched to display frequently used functions such as account [view] and transfer & remittance in Uyghur, a move aiming to improve the accessibility of financial services in ethnic minority areas.",BOC_2022.txt
,vital,"It champions customer-centric and socially responsible automotive production in China, and leads the [vital] transformation of our industry.",BMW_2022.txt
,vital,52 BMW GROUP CHINA SUSTAINABILITY REPORT 2022INTRODUCTION FUNDAMENTALS PRODUCTS AND MOBILITY SOLUTIONS PRODUCTION AND OPERATIONDEALER AND SUPPL Y CHAIN EMPLOYEE AND SOCIETYOTHER INFORMATION GREEN LOGISTICS3. 2 Logistics plays a [vital] role in driving green transformation across our value chain.,BMW_2022.txt
,vital,"55 BMW GROUP CHINA SUSTAINABILITY REPORT 2022INTRODUCTION FUNDAMENTALS PRODUCTS AND MOBILITY SOLUTIONS PRODUCTION AND OPERATIONDEALER AND SUPPL Y CHAINEMPLOYEE AND SOCIETYOTHER INFORMATION 4 CHAPTER 4 DEALER AND SUPPLY CHAIN Purchasing and Supplier NetworkDealer Management and Empowerment 4. 1 4. 2Dealers and suppliers are [vital] partners of BMW Group China, serving as an extension of our business and as fellow travellers on our sustainability journey.",BMW_2022.txt
,vital,"The course learning schedule was customised for users, and the evaluation of users online homework will involve users manager, which is of [vital] importance for training quality improvement.",BMW_2022.txt
,vital,Logistics plays a [vital] role in driving green transformation across our value chain.,BMW_2022.txt
,vital,"It enables students to master the basic knowledge and skills of physical education and sports, which plays a [vital] role in improving the level of physical fitness of Chinese citizens.",ANTA_2022.txt
,vital,The employees' congress serves as a [vital] communication channel between Sinopec Corp. and its employees.,SINOPEC_2022.txt
,want,"Among the latter, sustainability is always an important theme, as we [want] our people to experience the joy of contributing to society while improving their own well-being.",BMW_2022.txt
,want,"Limited by visual impairment, complicated operations and mass data will only trap visually impaired users in an information silo and become a barrier to accessing what they [want].",HONOR_2021-2022.txt
,want,"Specifically, hearing-impaired users always miss incoming calls or messages, so they [want] us to introduce a new feature, LED flash for alerts, as a reminder for calls and messages.",HONOR_2021-2022.txt
,will,"Strategy riskCompliance riskInvestment in environment-friendly waste treatment The increased spending on environment-friendly waste treatment [will] have a potential impact on the Company s operating costs and product prices, thus reducing the economic benefits of the Company.",ANTA_2022.txt
,will,The ultimate decision [will] be based on merit and contribution that the selected candidates [will] bring to the Board.,ANTA_2022.txt
,will,"Selection of candidates [will] be based on a range of diversity perspectives, including but not limited to gender, age, cultural and educational background, ethnicity, professional experience, skills, knowledge and length of service.",ANTA_2022.txt
,will,"All Board appointments [will] be based on meritocracy, and candidates shall be considered against objective criteria, having due regard for the benefits of diversity on the Board.",ANTA_2022.txt
